precinct,date,all_collisions,injury_collisions,fatal_collisions,injures,fatalities,cyclists_involved,pedestrians_involved,year,week
90,2013-07-19,3,0,0,0,0,0,0,2013,29
90,2013-07-20,1,1,0,1,0,0,0,2013,29
90,2013-07-21,8,4,0,4,0,1,3,2013,29
90,2013-07-22,9,1,0,2,0,0,0,2013,30
90,2013-07-23,8,5,0,5,0,0,3,2013,30
90,2013-07-24,5,1,0,5,0,0,0,2013,30
90,2013-07-25,3,1,0,1,0,0,0,2013,30
90,2013-07-26,7,2,0,3,0,0,1,2013,30
90,2013-07-27,5,0,0,0,0,0,0,2013,30
90,2013-07-28,5,0,0,0,0,0,0,2013,30
90,2013-07-29,13,4,0,4,0,4,0,2013,31
90,2013-07-30,7,2,0,3,0,2,0,2013,31
90,2013-07-31,6,1,0,1,0,1,0,2013,31
90,2013-08-01,12,0,0,0,0,0,0,2013,31
90,2013-08-02,8,2,0,3,0,3,0,2013,31
90,2013-08-03,4,2,0,4,0,0,0,2013,31
90,2013-08-04,4,0,0,0,0,0,0,2013,31
90,2013-08-05,10,4,0,5,0,1,1,2013,32
90,2013-08-06,9,2,0,2,0,1,0,2013,32
90,2013-08-07,6,1,0,1,0,0,1,2013,32
90,2013-08-08,4,2,0,2,0,1,0,2013,32
90,2013-08-09,6,5,0,5,0,1,0,2013,32
90,2013-08-10,3,1,0,1,0,0,1,2013,32
90,2013-08-11,9,3,1,3,1,2,1,2013,32
90,2013-08-12,8,2,0,2,0,0,0,2013,33
90,2013-08-13,5,0,0,0,0,0,0,2013,33
90,2013-08-14,7,2,0,3,0,1,0,2013,33
90,2013-08-15,12,2,0,2,0,2,0,2013,33
90,2013-08-16,2,1,0,1,0,1,0,2013,33
90,2013-08-17,5,3,0,3,0,2,0,2013,33
90,2013-08-18,8,3,0,4,0,1,0,2013,33
90,2013-08-19,1,0,0,0,0,0,0,2013,34
90,2013-08-20,3,0,0,0,0,0,0,2013,34
90,2013-08-21,9,2,0,2,0,1,0,2013,34
90,2013-08-22,9,2,0,3,0,0,0,2013,34
90,2013-08-23,7,2,0,2,0,2,0,2013,34
90,2013-08-24,8,3,0,5,0,1,1,2013,34
90,2013-08-25,3,1,0,1,0,1,0,2013,34
90,2013-08-26,12,4,1,5,1,1,2,2013,35
90,2013-08-27,8,2,0,2,0,1,1,2013,35
90,2013-08-28,7,4,0,4,0,2,2,2013,35
90,2013-08-29,5,1,0,1,0,1,0,2013,35
90,2013-08-30,7,2,0,3,0,0,0,2013,35
90,2013-08-31,7,2,0,5,0,1,0,2013,35
90,2013-09-01,6,2,0,4,0,1,0,2013,35
90,2013-09-02,8,3,0,3,0,1,0,2013,36
90,2013-09-03,8,2,0,3,0,0,0,2013,36
90,2013-09-04,7,2,0,4,0,1,0,2013,36
90,2013-09-05,5,1,0,1,0,1,0,2013,36
90,2013-09-06,9,6,0,6,0,2,3,2013,36
90,2013-09-07,8,2,0,2,0,0,1,2013,36
90,2013-09-08,5,2,0,7,0,1,0,2013,36
90,2013-09-09,15,4,0,5,0,0,2,2013,37
90,2013-09-10,9,2,0,2,0,0,0,2013,37
90,2013-09-11,6,2,0,2,0,0,1,2013,37
90,2013-09-12,12,0,0,0,0,0,0,2013,37
90,2013-09-13,7,2,0,2,0,1,1,2013,37
90,2013-09-14,5,1,0,1,0,0,1,2013,37
90,2013-09-15,4,1,0,1,0,1,0,2013,37
90,2013-09-16,6,2,0,3,0,0,0,2013,38
90,2013-09-17,13,3,0,5,0,0,1,2013,38
90,2013-09-18,4,1,0,1,0,0,0,2013,38
90,2013-09-19,2,1,0,1,0,0,1,2013,38
90,2013-09-20,1,1,0,3,0,0,0,2013,38
90,2013-09-21,8,3,0,3,0,1,1,2013,38
90,2013-09-22,6,1,0,1,0,1,0,2013,38
90,2013-09-23,12,4,0,5,0,0,3,2013,39
90,2013-09-24,8,1,0,1,0,0,0,2013,39
90,2013-09-25,6,0,0,0,0,0,0,2013,39
90,2013-09-26,6,1,0,1,0,0,0,2013,39
90,2013-09-27,1,1,0,3,0,0,0,2013,39
90,2013-09-28,7,3,0,3,0,2,0,2013,39
90,2013-09-29,5,2,0,4,0,1,2,2013,39
90,2013-09-30,5,1,0,1,0,1,0,2013,40
90,2013-10-01,7,2,0,2,0,2,0,2013,40
90,2013-10-02,7,2,0,2,0,1,0,2013,40
90,2013-10-03,7,2,0,2,0,0,2,2013,40
90,2013-10-04,7,2,0,2,0,2,0,2013,40
90,2013-10-05,11,4,0,8,0,1,2,2013,40
90,2013-10-06,6,2,0,3,0,0,1,2013,40
90,2013-10-07,9,0,0,0,0,0,0,2013,41
90,2013-10-08,8,2,0,2,0,0,1,2013,41
90,2013-10-09,8,1,0,1,0,0,1,2013,41
90,2013-10-10,6,0,0,0,0,0,0,2013,41
90,2013-10-11,7,2,0,2,0,0,1,2013,41
90,2013-10-12,6,3,0,3,0,3,0,2013,41
90,2013-10-13,5,1,0,1,0,1,0,2013,41
90,2013-10-14,3,1,0,1,0,0,1,2013,42
90,2013-10-15,6,3,0,4,0,1,1,2013,42
90,2013-10-16,5,1,0,1,0,0,0,2013,42
90,2013-10-17,5,0,0,0,0,0,0,2013,42
90,2013-10-18,4,2,0,2,0,1,1,2013,42
90,2013-10-19,1,0,0,0,0,0,0,2013,42
90,2013-10-20,6,1,0,1,0,1,0,2013,42
90,2013-10-21,6,1,0,1,0,1,0,2013,43
90,2013-10-22,13,6,0,10,0,2,0,2013,43
90,2013-10-23,9,1,0,1,0,1,0,2013,43
90,2013-10-24,10,4,0,4,0,0,1,2013,43
90,2013-10-25,8,2,0,2,0,0,1,2013,43
90,2013-10-26,3,2,0,2,0,1,0,2013,43
90,2013-10-27,10,2,0,2,0,1,0,2013,43
90,2013-10-28,8,2,0,2,0,1,1,2013,44
90,2013-10-29,13,5,0,7,0,0,0,2013,44
90,2013-10-30,6,2,0,2,0,1,1,2013,44
90,2013-10-31,4,1,0,1,0,0,1,2013,44
90,2013-11-01,14,6,0,8,0,1,2,2013,44
90,2013-11-02,7,2,0,2,0,1,0,2013,44
90,2013-11-03,8,1,0,1,0,1,0,2013,44
